commit_num,timestamp,ticket,vote
1,1540835887,4b7dd0035868e7719f0a004b68445cbc3deeae16b4cc5abb3d125622cc8bb8e7,Yes
1,1540835887,4ba19fdb63287ef92c8307ec4be98066e211396e61dbe5fd960874b5757cd3e7,Yes
1,1540835887,4bc0886a7af8e06ed628ef71072e407bce37b05f07bb7f1ea3ab168b1dbd4b20,Yes
1,1540835887,4c01962756c2b92211bc9a99291dd25932d02e63173d46c8a1b2dd96050295f3,Yes
1,1540835887,4c981b931a64ed90333aa8c5d33507376d4d15a2540b7c5cd5e9435a174a44ed,Yes
1,1540835887,51ceb21e9a8d26d5b9e03c982f7d93b2586da856ed907727e345781cbd50bbf7,Yes
1,1540835887,51f2132089a600daac52ef3b4da84755a6b27f53528220f8daf1f2eed1b894f2,Yes
1,1540835887,5cbdc543842b7edbcbc794e14fcfcda85ce0ae05030597de87865119a99e7cc8,Yes
1,1540835887,5f9ce4ed74e51de6cd62435af86c36e47187adde3300240b0fe29cd7cfdfb0d6,Yes
1,1540835887,6a69d0577608d3385d682dd90c25eb19b0854c6c0ade417676e0632e117b98d9,Yes
1,1540835887,6ce453764ba058c792ee363eafb1df11f8ca724196882e8e737735f2fcecd4b7,Yes
1,1540835887,6e6cbe831f24dcdcbf4cd894cd0936e00c58a94077042b896fd39561bc1e8fc7,Yes
1,1540835887,6fd44722ae5cde68707ea2fb969782332c65eec5cf8c225228a6782fdb24d277,Yes
1,1540835887,7240afe815fb1ab49197aa0ffc2db4e59849a73067998f03fe324755bb75fe4d,Yes
1,1540835887,740787865e399a61174a75c8e33116f4131026f8ebe93c7f52fac34fffd9872d,Yes
1,1540835887,74a0869100478e0949c567de51499073a29324f1a2718363d502e92360d8e5b8,Yes
1,1540835887,751fbccdba48802bca5fff62ff3e3ad506c1059f9a96f16506093738e10b35cc,Yes
1,1540835887,797d47f850443482dd4ea5f56d2c194857696ba0a68da427a2503dc9b4955772,Yes
1,1540835887,7b3bf5d404ae649addbb2e3f6713293851acef359156323b147241fe022860db,Yes
1,1540835887,7c7884d62183b403f500f4c1fbf91ad86e6dea968175e20305e482c9d853424f,Yes
1,1540835887,7da57dfa5ae370e0f7c36639a123d4f9a28522cf2b906d84b5b639ff846f3ce0,Yes
1,1540835887,7e9386f11a2b7ddbfe6216e9ca08668af541d653e96ff4d797597aba7d0f9110,Yes
1,1540835887,7f7b321a564492920454cde3df9b03aec8de85932ee3118dad6b0ddd80b58d3f,Yes
1,1540835887,80c199e1dc9d5c6fdd59322a0a5e421d6fa23c93169110f95c5bf997cd27fcd9,Yes
1,1540835887,80fdabc7717b46c90e4825bc263e2561195353eb5059ef35e52a80e83281875c,Yes
1,1540835887,84bf907aa0f0fa0a092a19f91e2c6647840f6469e8293484318fbdbcd1ee8927,Yes
1,1540835887,8a65e83de44714853a669b04e2ee6713d7c228a85ca14f0e8978e90848239f69,Yes
1,1540835887,8e8bcc8818b68a50d9cd100987db81f48c484c3ae5ac49e08e4e87032433a0ac,Yes
1,1540835887,91c513cddaebec51dbc721ca19502578877f8cafa7c0953414065c97a88ca05d,Yes
1,1540835887,9876d1304d42ad184e7a7f504516f8887b78e075860a025f55b893012afb7794,Yes
1,1540835887,9a52f29d27aabaf2a4da9cf12b84bef3a015edcec06be732f2c7543e780e39a6,Yes
1,1540835887,a0bde4832df98e76a05abbb7601b3d77627412ef08820b49423e366918191a86,Yes
1,1540835887,a129c896fc3428cafe05be3ac271710688020869702f75f7fa876110b5164985,Yes
1,1540835887,a1ffd11e922fb623887a7aa550089be4eeda669e14218784605f2901bf320d30,Yes
1,1540835887,a3a320b4693c64ee590b0c0ddc8a9aeff8a986362543ce173914565a50c53aca,Yes
1,1540835887,ac40cd13c80d80779fa5e971927d02117d6485758e0e21de246c1c751939050b,Yes
1,1540835887,b2590cbe3a13e607713b96db17e4a5d251bf26328a3edb0573d47a82f2bf9d2a,Yes
1,1540835887,b2d95417c9a45e83aefcbd1222c623513e3d2d37b27d46c3ebbbabb3da2ecc9d,Yes
1,1540835887,b38cf2fb8a639afa1a64e119333288f0b28d98df38fc1aa42223af856fd03b65,Yes
1,1540835887,b3954faf5e786072abea0cdfa73ab85544a3ec127b9798a38744185e1f8fb2b4,Yes
1,1540835887,b4dfd88d84b3435678f3375ab6af1de7f4bceb9ed21af1077e55c6e61b981995,Yes
1,1540835887,b5ac368ddf64f7270000ba9e14a81027ce0f64da78982a6c7256b6c087a01809,Yes
1,1540835887,b5fb2a6d21a8dffe5d2fb714c67fd268b422836812001072e46934378b418cba,Yes
1,1540835887,b72cfbb7909ddfd3cb56f10624d3bb24275618a55daac4dcb1fbe34cbd334d3c,Yes
1,1540835887,b740c31acb2a830735c4c8d3d706386cda1a110ed301f2846b25fd26cde63354,Yes
1,1540835887,bbc9d6a0f60344a74be94d8fdba0def21fd20525ba156b66a3281d09d1470c09,Yes
1,1540835887,bffa293e63a65edc24cc0a8b29cda0748431c9c7c476f1241b3499bf1a252ef5,Yes
1,1540835887,c432c12f76d2e27398315c0517598b5be2b64cd1e3a5feceda6bc56601c0d82b,Yes
1,1540835887,c54b089498045197dcadd8daebf20df5a4b72fc71e30918ce5fc4812e4d553ee,Yes
1,1540835887,cb07a8615b6905a7eb691135f4ace0ba7d85b78550f16d69322bc1c919e78bae,Yes
1,1540835887,cb25d8f8140fb9f4ae6913c7d8439a905eafe1c52113e403d10ccc2a84a60c45,Yes
1,1540835887,cbc2d7551510ffc99a87ab8273e3d2b17325fd74e1a75dd9408edf66fa25d431,Yes
1,1540835887,cf174d51b8775f743609dd5f25bbf28a021133c91dea3f59c76fe4ac9c20f84f,Yes
1,1540835887,d3d20859f31ff241c046da577472e9e2373566cc994f9a267308ea9a4dae52bb,Yes
1,1540835887,d41164f07c6b6b1405444bcca16ee524a6bd6a4252172246d9df76743ad4be62,Yes
1,1540835887,d67d0d53a914681bf63bc0044b13e492c0eb34bb24615707717e5fee7e459da2,Yes
1,1540835887,dcbd389e778da0b279172501fb862c061ad3c69c78c23f2f7671762e4527c1f3,Yes
1,1540835887,dd3ab16cab221f73a11bb0ba1817ff4503f28ae6ff33f228bafed8c338c831ce,Yes
1,1540835887,df06d48d7e86656193d221e731e84fd1c433c0d5cc9e68fed4048a27889e1ca4,Yes
1,1540835887,e24bd8cb960180975f97152750e5dd72882c65ea2c6ecfc55a500ed5d057df6f,Yes
1,1540835887,e447fc1475f1d0c5e9201c368f859bd5d3c58363433ca4aafc442b836aa7e6f4,Yes
1,1540835887,e88e340f07157fbe8a53c27f56cc398fe6d64e65cffb01499cf939c4d8123f7b,Yes
1,1540835887,ec75f72dd544509794d28a5fc91e5bcc8ec05c6413b3cca2f38135868225ba08,Yes
1,1540835887,efe82eefde0efe24d1a77bce658556bc24ed00365b5c8232e5a547393662032c,Yes
1,1540835887,f5eba536f749939415405c1d94f6ce90e55b10da51244dee7b8346939eafa4d2,Yes
1,1540835887,f665c1a65bd8710579fa9d3f860835ff4d145fb0c107a0119b5d6991f20ff70f,Yes
1,1540835887,f71fa1f6f1e232d8f9c35f198707fb1f6089ceb0c14e45ed1db1f0c3b0612d4f,Yes
1,1540835887,fa8c09aaf74f714b4e7e414db215c8ace5b700ee05a641e9c8547f78ce9ece0b,Yes
1,1540835887,faa730e0bbb72f3bd423eba4f387691ec23af447bd21beb6ea9a46be10231f20,Yes
1,1540835887,ffb751260ea0e6cf49312b99cde5cfa4f09f5343841e5e6f112a9e43b9f3cee1,Yes
1,1540835887,ffd2a35c3b11481f46295146878c24f7af2ee3ca016d3104cadc321b4186049d,Yes
1,1540835887,00457d0ae73cfc2d3fce2658d0e264674aeb501535eb9978c5beef7689973d40,Yes
1,1540835887,09b50af86931783936e7fc02e58683c53feb512adff23088187d9462c7e2b630,Yes
1,1540835887,21eebcce299e36d116a6037eaeec47f6b477b338595594c7c75571e2b146ddd0,Yes
1,1540835887,245f4e27effd7770a6a3879c05a491505c4c04a7d32bcbb3ef1fc133dd21f838,Yes
1,1540835887,44a2df00e741987c057c4a8bffca3e308f6556314d61f2e7789ec03be7df6d61,Yes
1,1540835887,721acef991edfc971e46e5f7f38f641b9ced7d8468e0844cbfe93be2852d9b6d,Yes
1,1540835887,75a3cee36f1dead7e76e0f5ad461e2912d1a7f63eb798ba34265c9b9b7334dfe,Yes
1,1540835887,8dcc795db4fed582c6660a333e1a13d6c0b6b089985fd18f6eb875b955862fe4,Yes
1,1540835887,8f4eca35ee510e8a79e64353f3d765be1a4bcb116f3190df328feb8ce1e5488d,Yes
1,1540835887,93309d6d565488a926c2a153f4cef0fa2d05a14b66b8b83dce12febebd20913d,Yes
1,1540835887,984209c41b563c1c5f9f1073052495b00289b8410704489cb6a449ed72a500dd,Yes
1,1540835887,9b343416bb4145b5ec65ade47b254c559ceb8e01f94cc5d673943a4315e615c9,Yes
1,1540835887,9e18de26cb4b60b0c4b6d0f4cd9651f36756a63cfd4eee04aa073efdfaebc099,Yes
1,1540835887,c6a81e746ee074e186fde791ca619bafbe21d617f9bf144f7c5b9006125ee6a1,Yes
1,1540835887,cb6342a0f0108fbdffb82cec8c38630f4d42a9771c3e9e344f28ee116db4b9c9,Yes
1,1540835887,cb862c1e781aff36d0c2e8703e40c99baf96ac7289c9c681d545a74c0afc6ea0,Yes
1,1540835887,cfc383898ecc5d9811d65e8156fe164c11dd35d870e943e86a1896f14c632df8,Yes
1,1540835887,d996e4571e6299d44432f7242963e7928520f8441618ae1822ff0ea4a55f45b4,Yes
1,1540835887,f425fccdfc190bb58093bbf8018aa7b477d74e33f3d766c692845c0fe3d0602b,Yes
1,1540835887,fae2ed4b983837a82350f0251fd35603ccb6decc57654c546a785e8172b59151,Yes
1,1540835887,0065ea92011669016d5bba6c50233ad99e07778ec70af8e790032d98733f20bc,Yes
1,1540835887,00801ff277e0603ca7707eda03932765fedc89860f7462492265218ca293569d,Yes
1,1540835887,01e4fd73631b8e9c71ef61ffc39c65891b9471ac5ace476f85916d9cf9c1a75a,Yes
1,1540835887,06cbc299277b3d1b9de64455b79aff024f8ebd85f92b1c8296a584e784a0b553,Yes
1,1540835887,0d585ac8921f15dd6eb0113832ecf3471a88d79ef387588fef68f64e8c21663f,Yes
1,1540835887,0e1d4d142dd3d42215c82e9be2d233600ca97eaf258d065857b0c6a49dfec1d9,Yes
1,1540835887,17b39ce563495d556e020f44de5b2d769f97ecc154f9c3c47111a6a58fb10a91,Yes
1,1540835887,185d5b2a812c639b245497bf2863c705873c786c47eb325b3f0cbf8639171f68,Yes
1,1540835887,1daf0c6cbcbb0cb7182e31c30ee17862c5abfab005245ccc5c2b54315284e059,Yes
1,1540835887,24747ea2084dd14add55de405a490a4f3cecf7db430a62d0329f9d290bba8dd4,Yes
1,1540835887,2f9c46f4880fd9b808cab893da34648d47f6b0f79714ee39dd2b6fd93e64e0b9,Yes
1,1540835887,3332ec34e6bca8d933e9b1f51b450baedfe74bf4cdf51f6a30a7ad9433a8ae17,Yes
1,1540835887,3a90e04b781a5e2502c21f7ac7997f4412b8ffede99ce8816ecb6d69d22b4f96,Yes
1,1540835887,3df0f489290864d03d65d4129a17c99547e3ddd926fcfec7dee2a8ff2398a7ba,Yes
1,1540835887,3f43c83b04f2ae4d6b046684dc0989283555f13280356fcccb97793b613370cf,Yes
1,1540835887,428861dd037c7e91e588bcb3e695c934b7d66658cde3ca123ffd7c235610b196,Yes
1,1540835887,52ee8e606ae10123ef12d6e427e5f1318b057eb09b911deb369cd59b0682bc8e,Yes
1,1540835887,581da644c540de0628f2317dbb102099fdd61cdb7bd6a34f053c4d39826db10c,Yes
1,1540835887,60ed24d5310c00e54e38f6a29990aeea49d12a4fb47835cf90bd2c659b096151,Yes
1,1540835887,66af4ca96e69ca948deff7fafc1c06f7752ba36d3a578d95f0cb51f10d07cb3f,Yes
1,1540835887,739dc77fa1f027fa662f5bd1424bcc1754d459bb0fd6a739e860330c4e4b8cd3,Yes
1,1540835887,79577cc7810debc6f43abc9f96eb42c2a1b8ecedad2598730af4edc169bfc849,Yes
1,1540835887,7b82d0f0157daf78ec4720221709e0afa4310a5de79f4a27aefb31915e362ead,Yes
1,1540835887,8c78338732bb8f841ad31f241cd1b5f417c8be68f2787321f0eeb7b5724109d3,Yes
1,1540835887,920710d265e05b4b295cc1dd99cd3b7fa0609312814b8bc5d9f367a69860b934,Yes
1,1540835887,94e896b9a33281f74b1ac76d6c577abb0cebbabf70b2c53e45bf9144113f7091,Yes
1,1540835887,98950cef73bb997ef14e029f3490f40e48a7ad266b82bae69e036adc30e4c94c,Yes
1,1540835887,99c820c3d0b205aeecff86849786caf7be133cb24559cfe19ceafc3be966dfc6,Yes
1,1540835887,9dccdcddacadb6491f460754feae0bdd2a02336256913bfc4ec6f5ab712e9158,Yes
1,1540835887,b0a9dfdbde6cad2be50d7dcd17fdf4425433360d55557abcaf5f8c05fab88586,Yes
1,1540835887,b0ef7ac5056edd6e1933f0311daa911dec993c06df6dcc2995fc7ded33623cdf,Yes
1,1540835887,ba9ea6677530fc05642310df8d0fccef45e4e2eda8781e2038aaaa0091b56df5,Yes
1,1540835887,c06999a894695eff2b06dd666e2a398beefd1693f160171b0ff8fb7cdab15138,Yes
1,1540835887,c19e03d1db9eefb35432d86f5d282728a0f25bc05c0452b4948eda2cb6160517,Yes
1,1540835887,c1cb1d8ec58f560cfb79126976975dac05318653344dd1de6a8b547a562844c6,Yes
1,1540835887,d107907a5b8a25f940daa28a0e641997951d89fe658588f7e24997ff235021fb,Yes
1,1540835887,d11e5035ceeccde758c85119674647a14eca08664d7204291f18ab2811cf9ef0,Yes
1,1540835887,decd5c885d5f21349344930bae76b52cdb71773934a8d82d4c0aaf379b9bfb1f,Yes
1,1540835887,ec4b433de6f4c827a41d6ea26348baa256f203f85c1fd909b8389b6d33334c18,Yes
1,1540835887,f34ffddf8ebb888bb09fdef99de8220cfefe2785e1277ea6a556566f3828e157,Yes
1,1540835887,fd0c79a0e3c39bce44ce4b139408c28d86b6eab13f641de824d12a6c3e6d2a58,Yes
1,1540835887,1322783f74667435d57cf9dbf47e518164f7d2406efb5b8eb6746f1e975edc8b,Yes
1,1540835887,2de562ce4fc75ed10f006c5bfd9434f6668a373df138212780fa13b36287470e,Yes
1,1540835887,2def68b995ab82351d59cb00dc47aad70e4787818a64813c57b3e6ad7f6d9b17,Yes
1,1540835887,4dc8cb45e719c263bb87712b9b595b011b57ab14491bd3aa66483d1bb8680c9b,Yes
1,1540835887,55d43021518613e655cba77f638a0e39f8e466362d4bcd94ef9ddfdd8efe4ea5,Yes
1,1540835887,5a2d2cf36d665c7ec48285171f45a0cf2e5e86ac8508cc88aea04bfef433141c,Yes
1,1540835887,61e76cae02fe4b5271902572f3389e06c32abbcae8de83ed439b471eb780accb,Yes
1,1540835887,70fb3b34a3a670ce466f2e3a1d37cc3fd2582a43183661ccb91780e957247320,Yes
1,1540835887,73017b1fdfe18079084f6fbce69e5888994846f29d524c5b278032e7f9d1863c,Yes
1,1540835887,73370e121727808ceaef8c5e89189199da32ad57b49f354e497ee8f2628cb246,Yes
1,1540835887,7bfc54101130ed986a3391c56c63d70b3df29cb00e2900ba52c5b17cac296d55,Yes
1,1540835887,a7114458f5fbaf03ad0c1c836712aa1b8c01f2673d63ccdcd92db278b0603d93,Yes
1,1540835887,b8630b23110b012668c6839fe9184bf160931803e20a59a4fec423cc794aa301,Yes
1,1540835887,c2d118b25a63009869a350ed74aa09f272df52924119c42607560da840f945d4,Yes
1,1540835887,cf5a4407742ca7df24d388389fe3b73e5c1eb0aa7aa7f1f20ffbefbd7f7bd7b7,Yes
1,1540835887,d469b790a408c33b94a43235be7eee8929755ad6394ef96cdd058b8063fb432f,Yes
1,1540835887,e8abf9b0c0f0abd72bfe62bbf6075f382594407c509423d3f4681378a85297e4,Yes
1,1540835887,f96c78f5c8b1dd8814b3d84b8c127e95a8cdb6d862788e01ab6ed9c24e33332c,Yes
1,1540835887,fbf43094c7070d9fa98b77331a8dda7b3e5a3642f0a4179ee6af40296b979977,Yes
1,1540835887,fd6a41c6db2b24141411b2271972249db101cb504f2b57db64a9528389eb6942,Yes
1,1540835887,00731362e97171ec05afe2b375f668213680ae54c0119f250a9c101cbc0838e5,Yes
1,1540835887,2ed365b3fc2524d37ace29e944e48eeb7f4646e618a21b4cb2a721bfed82c315,Yes
1,1540835887,3ed3005bbba280ee606760b4a44132d50f71d7670eaa2d4b71fb7143d8dd3ab6,Yes
1,1540835887,00bf1e2b3105b5b381b79a35026dc63b43d22e67f50bc3ebfee6ada543673f70,Yes
1,1540835887,0220416be67c254e0d1cccf3e018038a5133e87fbd9712d3bb24f50c146fe950,Yes
1,1540835887,058cd7d6d75692fd0821a719a79adc6ef09e7906d4c2c24e33092309a6bdbaf2,Yes
1,1540835887,091e64a4f6e182050e83f27a04f4de5e06355aa169e0321311773eb71e3ad2be,Yes
1,1540835887,097c76c7672704719a70a5d4fc8f4d1e05606cc3a7e6d523e56230dbe185fb82,Yes
1,1540835887,09bd77a6b4536162f8335f55065690073dcf816bc2c0e5928ed6f47b2031f2b6,Yes
1,1540835887,09bdb1f76c40b8ffb80a687c62178801ad956bfe4726df73685c92f13d608f88,Yes
1,1540835887,09cfd8060f07581555d2e3338661a227028e023a32b50e17934413a0eff9e3ac,Yes
1,1540835887,0a2a652953dc5a3cc1fda2beba8ba1c45e08b5bb1724c6a4c836aa7f4ffb167d,Yes
1,1540835887,0cdb3d4750cbeb0e27e27b6f3c6f3d4dc7744d838c41381521e16321d8c9723d,Yes
1,1540835887,0cfc53e1d9b54506098d2d1bcd7d457f25e132b48cf7feb603ddea2918fd00af,Yes
1,1540835887,11d9f30659259297ae0c4d8a79b1ee55093d644090b25138ec4bf8b846a608ec,Yes
1,1540835887,11e5cbce3f43f3776e00e88de955c43f77073477da9d39a37a8924da379fe89c,Yes
1,1540835887,18dd668469e03ba50447124a3477af6d357b139b8e6f14c3f96526ed1e4aff39,Yes
1,1540835887,1b04b1465ad849bbdad20e401d6a268e1b9a0fd7d290b8bdc704f7152e64d6f9,Yes
1,1540835887,1ec3bb792caabe8d656bd14202ce96e03741de3d7bafe95eeeaaaec2e49b58d4,Yes
1,1540835887,2601fb4c8961f0a1e5837462048ea3f53b27166900beaf44b2d38b754cdaca3d,Yes
1,1540835887,2dbe6d5e416d5cbb2160263168df34628a12d25abfae10430dd8d5e57f32c1b4,Yes
1,1540835887,2ff88f83b200db604856e25fa946557616e846c407ec24740b9af923a78e2799,Yes
1,1540835887,324951dfe331a2ab1078d291388319918427a39a2e9710913adf1e8f2b8461e3,Yes
1,1540835887,38d5b9176fbfbc8e97f9b388791ab2bc69468c1574339f77f5633eb4a6d39471,Yes
1,1540835887,39f3e8946bb52f13877564ba9b3a2d43511c8830f4d95cc447e0f9711d0acac6,Yes
1,1540835887,3b0a7ae53d7d4f85cc0dfc8ed0ca39e9c61e4848dfc150e45205c492f948bced,Yes
1,1540835887,3b85d892edd1f341bcc7519f2c40925c64d195e2adead8aff7ff62020be42578,Yes
1,1540835887,48b2692baaf39b40cc86708fdec993cfa79c5d1bf8b6e643cc2648c79fd26e40,Yes
1,1540835887,495c5b9c60d991e2c1a834ff8b2a70e4e0bc3e98969d36efebc6e5ab34e87058,Yes
1,1540835887,4c16250cabe18743fb4003c16e9090868d96c1c3769662ebe8b3b05a731d6344,Yes
1,1540835887,4d09fda9b411b3637981e5b0b5019a0bce8f75bba145e4ad63e547f84d082c73,Yes
1,1540835887,50a971521a56a95529baa99a3a870ec100f1d0f1dd6937bab16fce1ad35131d0,Yes
1,1540835887,52bfd071c0b9c3e46453a0b763922393b14a2503a1482fd715257f2384c41db7,Yes
1,1540835887,59f828fffd42e15a6bb08eefd17d907dfc967548914b371eedbe9b3fde89ccaa,Yes
1,1540835887,62334c3682edccacaa107dcddf10cf22118bca4dd0cc79c43cd39b1dc6792d59,Yes
1,1540835887,63551edae762169a0b434b4cc5ade85bbd9125afaaf9d798aa83d7851478e613,Yes
1,1540835887,67ef4ccb527b36410952a51ff1f255b44c11784f53509adf06b67602dc4734bc,Yes
1,1540835887,67f7abe7ebeb6b2bdac272ca70520ddd71ac4016b533381ef1c09acea19acd4f,Yes
1,1540835887,6be6233b4adbce0908eb16b3aa103879d0a14359f473b5a41d261d1f4001d1df,Yes
1,1540835887,6c3814a844da1771e584725115795aba8f1b5988be96b5f079b6a7c865c691b7,Yes
1,1540835887,70b58401989f688f69fff52359916f524a505102cff3edd1ed29dc8a74b96350,Yes
1,1540835887,801928aae5da668d72f65a2b33c44039cc7ec67166faeec56d25baba6c16240c,Yes
1,1540835887,81880123c88f09e4e291ec0a708d9253d30929e5545c46ba3a2ecd22d9db52f5,Yes
1,1540835887,841ee324ec31a24cc3778ab819478b5e50395777fe4281c014f139505e4178df,Yes
1,1540835887,84fdb408b6b04983884c6baa1318d5a2f3b44b6494fb6470df88252d9479e8bc,Yes
1,1540835887,8597f66971dfeff6c10f08a805c4c21bdd7ce51504b834255a8cd09380bf39ea,Yes
1,1540835887,86039f2ffef5f9c3af09dc0273bcd09bc83bf0d35e52231ab643865f7ef3a137,Yes
1,1540835887,8eef4fc557cbfa4b4acc4970361b62eca9510cd567da1b8e65ed802be24a1d8e,Yes
1,1540835887,92dce380e26fcd2b9fa84ef82a91a6b449036b2521a256ec8643eaeefd8b43de,Yes
1,1540835887,98a2fa75fdf01323ed3646964896f6ae4a090a5a982b5ffe7f8c847f270883e8,Yes
1,1540835887,99a554b9554e78e55a7d75396c65a7020511abf0551e976a801d0ffdb9470e3c,Yes
1,1540835887,9dcd79786990bfff552c47308602f7ac3fc2175bc8c95298f2302c054388ad06,Yes
1,1540835887,a42e7a34232a4b1770fdeefad532b8b403c36820150e7d70abcbd8f4b099541d,Yes
1,1540835887,a515cb3bd703bc9f799aa3a6d25e77a300cb7d1996591c90d1eba4e15ac77008,Yes
1,1540835887,acd7bd71fd6b4fb647b16112647478ffd9e9af31cb6536b07494884c33d40819,Yes
1,1540835887,b57fc374b72287fb9a3e1a90d1c35c5e85508e4c8ae517bc884ffd8d48f44062,Yes
1,1540835887,b9147ab5076f1eafd90c138928455dd049c9a3f1f44164f8772d613af05fb0ce,Yes
1,1540835887,ba0a3257ba9a3f36956d472e0db67514744d780e0da5c04ec328646bb45d92ce,Yes
1,1540835887,bb1e4d17c1cb8b7fa1314ec0d71da2abcce17223dfd64935747d45f6c6f660b3,Yes
1,1540835887,bb3e13175560d850cdcd547e50e24eb0904aaa31de5cd9093795eeec95dcc688,Yes
1,1540835887,c0362744995730432aa8ddc719b885417f31069a2b4e06cacf50b2ea86b57710,Yes
1,1540835887,cb313bc7225e89bf876a8cc9bb56293930c8f1c299a59a9f633e56da46c97e62,Yes
1,1540835887,cdc2ceff6551984fa7207f577518a49dad693c4614fdd2bc8e91104a0d9403c7,Yes
1,1540835887,cde7e2ccf3e8b88586608e178d20647ce451525fdd2a516f5cfa7d8650970a21,Yes
1,1540835887,d267f2ea58e8e36eece2c7edcb534768c3f0237e61b79559c09c2f9d86c3034b,Yes
1,1540835887,d3e90a40914f450be824c1085ffe429a1ebb67eb573e47b0619d07ddeb06037f,Yes
1,1540835887,d69da2b667b9cbb87919dc68bae823215c47cbb65a434b44c290a02fa4a067ca,Yes
1,1540835887,dcd1374e422f08386efedc78f20e9f5b9122e7c45bd2583357f1afe1c59cac79,Yes
1,1540835887,df9df0a7e55863cee2550e4e98e85e1d7de7750a99ee96efd829c43fbaa6ad85,Yes
1,1540835887,e09d574e46c2d8c71f40c4879507b57802dd2812aef6af7ecb99047472bd80a3,Yes
1,1540835887,e0a6ecb4ec39cad48c4c0cb2b33535e8afef430e8599c4553d23b22de13b84c9,Yes
1,1540835887,e3f57f22d0134768b45bce9069c870464eef2f2c1b4e06d0cb71afb1a5776bd5,Yes
1,1540835887,e7260ccb0eaacaefac929290605c364a223ed2a52d3c8973dde6db7f0ae0dad0,Yes
1,1540835887,e95270dcd93e5356ba5e2e3588ffcdb337bd97df2ad0e6321cbe29b9e468d7b6,Yes
1,1540835887,ed2974a6da61b2627c2662270e296af6898e6f9f93c75806665aad399eb59128,Yes
1,1540835887,f331688f2244685d39c867ba77e8b0e87769a12a6920423e50e3209b959a3fd7,Yes
1,1540835887,f7f79d824dbcb2d92570a1c75ca4e01750c11beb7cebebdb252e15eaa2e3f807,Yes
2,1540839487,00ce01391174c0e582a50ea175dd1a5a6c2eb71af061b6cdb33a0d70a7778635,Yes
2,1540839487,00eb9a6c4e03a31de904b86461b0e6056a0763343ef74521f966f491b8b0bbcc,Yes
2,1540839487,0109ba101622d4d52d6d6add5b965b5cbd67281b6b46740c2e1bf2dcfa45fe47,Yes
2,1540839487,048af7568b3be30f925c6ec6b9c6dbc2cd5003eaeec2a8a7ff04055d46769002,Yes
2,1540839487,04c9e0f2c43b508f4638147b8c90dd19f6a1be401597e14f280bf06aa24bdbfd,Yes
2,1540839487,0c14b087ba72efd3979eafa1710d2d33e78fa5f938dde9e76b042c48d38e8783,Yes
